Epoch,Model Name,Horizon,Dataset,Use_sam,Training Loss,Validation Loss
1,transformer,52,flu,True,1.497642993927002,18.98246192932129
2,transformer,52,flu,True,1.2531766891479492,17.122652053833008
3,transformer,52,flu,True,1.180069088935852,16.479705810546875
4,transformer,52,flu,True,1.1559981107711792,16.219228744506836
5,transformer,52,flu,True,1.1436518430709839,16.181766510009766
6,transformer,52,flu,True,1.1355468034744263,15.81714916229248
7,transformer,52,flu,True,1.1082040071487427,15.654196739196777
8,transformer,52,flu,True,1.095633864402771,15.542906761169434
9,transformer,52,flu,True,1.0794039964675903,15.461729049682617
10,transformer,52,flu,True,1.0784112215042114,15.450334548950195
11,transformer,52,flu,True,1.07779061794281,15.368522644042969
12,transformer,52,flu,True,1.0663080215454102,15.250862121582031
13,transformer,52,flu,True,1.0601674318313599,15.214804649353027
14,transformer,52,flu,True,1.0558462142944336,15.188812255859375
15,transformer,52,flu,True,1.0531949996948242,15.175522804260254
16,transformer,52,flu,True,1.052938461303711,15.119564056396484
17,transformer,52,flu,True,1.049918532371521,15.087693214416504
18,transformer,52,flu,True,1.044452428817749,15.056742668151855
19,transformer,52,flu,True,1.0432476997375488,15.030248641967773
20,transformer,52,flu,True,1.0379434823989868,15.025188446044922
21,transformer,52,flu,True,1.0385080575942993,15.024927139282227
22,transformer,52,flu,True,1.0369470119476318,14.993159294128418
23,transformer,52,flu,True,1.0311472415924072,14.949002265930176
24,transformer,52,flu,True,1.0336229801177979,14.947477340698242
25,transformer,52,flu,True,1.0292750597000122,14.942373275756836
26,transformer,52,flu,True,1.0331995487213135,14.929264068603516
27,transformer,52,flu,True,1.028520941734314,14.92679214477539
28,transformer,52,flu,True,1.0281850099563599,14.93570613861084
29,transformer,52,flu,True,1.0261375904083252,14.90746784210205
30,transformer,52,flu,True,1.0246716737747192,14.90458869934082
31,transformer,52,flu,True,1.0260688066482544,14.896594047546387
32,transformer,52,flu,True,1.027312994003296,14.882341384887695
33,transformer,52,flu,True,1.0174123048782349,14.845550537109375
34,transformer,52,flu,True,1.0223076343536377,14.84870433807373
35,transformer,52,flu,True,1.0223450660705566,14.833725929260254
36,transformer,52,flu,True,1.022447109222412,14.845033645629883
37,transformer,52,flu,True,1.018896222114563,14.828548431396484
38,transformer,52,flu,True,1.0183038711547852,14.798977851867676
39,transformer,52,flu,True,1.016849398612976,14.822208404541016
40,transformer,52,flu,True,1.0143506526947021,14.822256088256836
41,transformer,52,flu,True,1.0150513648986816,14.829385757446289
42,transformer,52,flu,True,1.0125199556350708,14.801393508911133
43,transformer,52,flu,True,1.0125623941421509,14.811920166015625
